INDEX,FECHA,LINEA,TIPOPASAJE,TOTAL
0,2019-09-01,BELGRANO SUR,NORMAL,1085813
1,2019-09-01,BELGRANO SUR,ATRIBUTO SOCIAL,493588
2,2019-09-01,MITRE,ATRIBUTO SOCIAL,14982
3,2019-09-01,MITRE,NORMAL,36648
4,2019-09-01,MITRE,ATRIBUTO SOCIAL,1525
5,2019-09-01,MITRE,NORMAL,2918
6,2019-09-01,MITRE,ATRIBUTO SOCIAL,482187
7,2019-09-01,MITRE,NORMAL,1919575
8,2019-09-01,MITRE,ATRIBUTO SOCIAL,620272
9,2019-09-01,MITRE,NORMAL,2463562
10,2019-09-01,MITRE,NORMAL,3743
11,2019-09-01,MITRE,ATRIBUTO SOCIAL,1219
12,2019-09-01,SARMIENTO,ATRIBUTO SOCIAL,2421892
13,2019-09-01,SARMIENTO,NORMAL,5677971
14,2019-09-01,SARMIENTO,NORMAL,2283
15,2019-09-01,SARMIENTO,ATRIBUTO SOCIAL,767
16,2019-09-01,SARMIENTO,NORMAL,94030
17,2019-09-01,SARMIENTO,ATRIBUTO SOCIAL,38237
18,2019-08-01,BELGRANO SUR,ATRIBUTO SOCIAL,488680
19,2019-08-01,BELGRANO SUR,NORMAL,1089481
20,2019-08-01,MITRE,ATRIBUTO SOCIAL,14035
21,2019-08-01,MITRE,NORMAL,35661
22,2019-08-01,MITRE,NORMAL,977
23,2019-08-01,MITRE,ATRIBUTO SOCIAL,462
24,2019-08-01,MITRE,NORMAL,1942129
25,2019-08-01,MITRE,ATRIBUTO SOCIAL,491099
26,2019-08-01,MITRE,NORMAL,2399349
27,2019-08-01,MITRE,ATRIBUTO SOCIAL,604423
28,2019-08-01,MITRE,NORMAL,3564
29,2019-08-01,MITRE,ATRIBUTO SOCIAL,1206
30,2019-08-01,SARMIENTO,ATRIBUTO SOCIAL,2430880
31,2019-08-01,SARMIENTO,NORMAL,5677471
32,2019-08-01,SARMIENTO,NORMAL,2631
33,2019-08-01,SARMIENTO,ATRIBUTO SOCIAL,958
34,2019-08-01,SARMIENTO,NORMAL,90336
35,2019-08-01,SARMIENTO,ATRIBUTO SOCIAL,36014
36,2019-07-01,BELGRANO SUR,ATRIBUTO SOCIAL,472616
37,2019-07-01,BELGRANO SUR,NORMAL,1048251
38,2019-07-01,MITRE,ATRIBUTO SOCIAL,14433
39,2019-07-01,MITRE,NORMAL,39573
40,2019-07-01,MITRE,NORMAL,125
41,2019-07-01,MITRE,ATRIBUTO SOCIAL,72
42,2019-07-01,MITRE,NORMAL,1842793
43,2019-07-01,MITRE,ATRIBUTO SOCIAL,472675
44,2019-07-01,MITRE,NORMAL,2308599
45,2019-07-01,MITRE,ATRIBUTO SOCIAL,584132
46,2019-07-01,MITRE,NORMAL,4226
47,2019-07-01,MITRE,ATRIBUTO SOCIAL,1446
48,2019-07-01,SARMIENTO,ATRIBUTO SOCIAL,2380468
49,2019-07-01,SARMIENTO,NORMAL,5536572
50,2019-07-01,SARMIENTO,NORMAL,2546
51,2019-07-01,SARMIENTO,ATRIBUTO SOCIAL,888
52,2019-07-01,SARMIENTO,NORMAL,84619
53,2019-07-01,SARMIENTO,ATRIBUTO SOCIAL,33832
54,2019-06-01,BELGRANO SUR,NORMAL,923706
55,2019-06-01,BELGRANO SUR,ATRIBUTO SOCIAL,417626
56,2019-06-01,MITRE,NORMAL,30779
57,2019-06-01,MITRE,ATRIBUTO SOCIAL,12257
58,2019-06-01,MITRE,NORMAL,1107
59,2019-06-01,MITRE,ATRIBUTO SOCIAL,627
60,2019-06-01,MITRE,NORMAL,1685714
61,2019-06-01,MITRE,ATRIBUTO SOCIAL,422322
62,2019-06-01,MITRE,ATRIBUTO SOCIAL,494606
63,2019-06-01,MITRE,NORMAL,1952217
64,2019-06-01,MITRE,ATRIBUTO SOCIAL,1198
65,2019-06-01,MITRE,NORMAL,3431
66,2019-06-01,SARMIENTO,NORMAL,5064560
67,2019-06-01,SARMIENTO,ATRIBUTO SOCIAL,2143653
68,2019-06-01,SARMIENTO,NORMAL,2704
69,2019-06-01,SARMIENTO,ATRIBUTO SOCIAL,872
70,2019-06-01,SARMIENTO,NORMAL,76907
71,2019-06-01,SARMIENTO,ATRIBUTO SOCIAL,29992
72,2019-05-01,BELGRANO SUR,ATRIBUTO SOCIAL,459217
73,2019-05-01,BELGRANO SUR,NORMAL,1050423
74,2019-05-01,MITRE,NORMAL,39405
75,2019-05-01,MITRE,ATRIBUTO SOCIAL,15788
76,2019-05-01,MITRE,NORMAL,1983
77,2019-05-01,MITRE,ATRIBUTO SOCIAL,1149
78,2019-05-01,MITRE,NORMAL,1905377
79,2019-05-01,MITRE,ATRIBUTO SOCIAL,465005
80,2019-05-01,MITRE,NORMAL,1903109
81,2019-05-01,MITRE,ATRIBUTO SOCIAL,485479
82,2019-05-01,MITRE,NORMAL,4177
83,2019-05-01,MITRE,ATRIBUTO SOCIAL,1388
84,2019-05-01,SARMIENTO,NORMAL,5476686
85,2019-05-01,SARMIENTO,ATRIBUTO SOCIAL,2271773
86,2019-05-01,SARMIENTO,ATRIBUTO SOCIAL,961
87,2019-05-01,SARMIENTO,NORMAL,2701
88,2019-05-01,SARMIENTO,NORMAL,87906
89,2019-05-01,SARMIENTO,ATRIBUTO SOCIAL,33048
90,2019-04-01,BELGRANO SUR,NORMAL,966538
91,2019-04-01,BELGRANO SUR,ATRIBUTO SOCIAL,421398
92,2019-04-01,MITRE,NORMAL,37636
93,2019-04-01,MITRE,ATRIBUTO SOCIAL,15175
94,2019-04-01,MITRE,NORMAL,2048
95,2019-04-01,MITRE,ATRIBUTO SOCIAL,1066
96,2019-04-01,MITRE,NORMAL,1765450
97,2019-04-01,MITRE,ATRIBUTO SOCIAL,426034
98,2019-04-01,MITRE,NORMAL,1173889
99,2019-04-01,MITRE,ATRIBUTO SOCIAL,306718
100,2019-04-01,MITRE,NORMAL,4163
101,2019-04-01,MITRE,ATRIBUTO SOCIAL,1506
102,2019-04-01,SARMIENTO,624,736
103,2019-04-01,SARMIENTO,NORMAL,4992168
104,2019-04-01,SARMIENTO,ATRIBUTO SOCIAL,2050233
105,2019-04-01,SARMIENTO,ATRIBUTO SOCIAL,1310
106,2019-04-01,SARMIENTO,NORMAL,3451
107,2019-04-01,SARMIENTO,NORMAL,84624
108,2019-04-01,SARMIENTO,ATRIBUTO SOCIAL,31235
109,2019-02-01,BELGRANO SUR,ATRIBUTO SOCIAL,364580
110,2019-02-01,BELGRANO SUR,NORMAL,834095
111,2019-02-01,MITRE,ATRIBUTO SOCIAL,16496
112,2019-02-01,MITRE,NORMAL,42935
113,2019-02-01,MITRE,NORMAL,2289
114,2019-02-01,MITRE,ATRIBUTO SOCIAL,984
115,2019-02-01,MITRE,NORMAL,1845322
116,2019-02-01,MITRE,ATRIBUTO SOCIAL,451500
117,2019-02-01,MITRE,NORMAL,1103082
118,2019-02-01,MITRE,ATRIBUTO SOCIAL,296295
119,2019-02-01,MITRE,NORMAL,4787
120,2019-02-01,MITRE,ATRIBUTO SOCIAL,1630
121,2019-02-01,SARMIENTO,NORMAL,4857556
122,2019-02-01,SARMIENTO,ATRIBUTO SOCIAL,2022533
123,2019-02-01,SARMIENTO,NORMAL,2740
124,2019-02-01,SARMIENTO,ATRIBUTO SOCIAL,854
125,2019-02-01,SARMIENTO,NORMAL,79051
126,2019-02-01,SARMIENTO,ATRIBUTO SOCIAL,27940
127,2018-12-01,BELGRANO SUR,ATRIBUTO SOCIAL,378157
128,2018-12-01,BELGRANO SUR,NORMAL,886651
129,2018-12-01,MITRE,NORMAL,46291
130,2018-12-01,MITRE,ATRIBUTO SOCIAL,16820
131,2018-12-01,MITRE,NORMAL,3050
132,2018-12-01,MITRE,ATRIBUTO SOCIAL,1292
133,2018-12-01,MITRE,NORMAL,1774431
134,2018-12-01,MITRE,ATRIBUTO SOCIAL,435388
135,2018-12-01,MITRE,NORMAL,1996151
136,2018-12-01,MITRE,ATRIBUTO SOCIAL,478119
137,2018-12-01,MITRE,ATRIBUTO SOCIAL,1331
138,2018-12-01,MITRE,NORMAL,3774
139,2018-12-01,SARMIENTO,NORMAL,4883212
140,2018-12-01,SARMIENTO,ATRIBUTO SOCIAL,1973164
141,2018-12-01,SARMIENTO,ATRIBUTO SOCIAL,938
142,2018-12-01,SARMIENTO,NORMAL,2859
143,2018-12-01,SARMIENTO,ATRIBUTO SOCIAL,26366
144,2018-12-01,SARMIENTO,NORMAL,74303
145,2018-11-01,BELGRANO SUR,ATRIBUTO SOCIAL,358709
146,2018-11-01,BELGRANO SUR,NORMAL,911599
147,2018-11-01,MITRE,ATRIBUTO SOCIAL,18539
148,2018-11-01,MITRE,NORMAL,53042
149,2018-11-01,MITRE,ATRIBUTO SOCIAL,1290
150,2018-11-01,MITRE,NORMAL,2999
151,2018-11-01,MITRE,NORMAL,2076400
152,2018-11-01,MITRE,ATRIBUTO SOCIAL,477418
153,2018-11-01,MITRE,NORMAL,2235313
154,2018-11-01,MITRE,ATRIBUTO SOCIAL,514479
155,2018-11-01,MITRE,NORMAL,5653
156,2018-11-01,MITRE,ATRIBUTO SOCIAL,1666
157,2018-11-01,SARMIENTO,NORMAL,5203785
158,2018-11-01,SARMIENTO,ATRIBUTO SOCIAL,1992404
159,2018-11-01,SARMIENTO,NORMAL,2994
160,2018-11-01,SARMIENTO,ATRIBUTO SOCIAL,1011
161,2018-11-01,SARMIENTO,NORMAL,56554
162,2018-11-01,SARMIENTO,ATRIBUTO SOCIAL,19857
163,2018-10-01,BELGRANO SUR,NORMAL,1083136
164,2018-10-01,BELGRANO SUR,ATRIBUTO SOCIAL,412868
165,2018-10-01,MITRE,NORMAL,58576
166,2018-10-01,MITRE,ATRIBUTO SOCIAL,20300
167,2018-10-01,MITRE,ATRIBUTO SOCIAL,53
168,2018-10-01,MITRE,NORMAL,173
169,2018-10-01,MITRE,ATRIBUTO SOCIAL,540237
170,2018-10-01,MITRE,NORMAL,2401220
171,2018-10-01,MITRE,ATRIBUTO SOCIAL,563833
172,2018-10-01,MITRE,NORMAL,2512190
173,2018-10-01,MITRE,ATRIBUTO SOCIAL,1719
174,2018-10-01,MITRE,NORMAL,6250
175,2018-10-01,SARMIENTO,ATRIBUTO SOCIAL,2170580
176,2018-10-01,SARMIENTO,NORMAL,5816152
177,2018-10-01,SARMIENTO,ATRIBUTO SOCIAL,1671
178,2018-10-01,SARMIENTO,NORMAL,5580
179,2018-10-01,SARMIENTO,ATRIBUTO SOCIAL,24807
180,2018-10-01,SARMIENTO,NORMAL,72258
181,2018-09-01,BELGRANO SUR,NORMAL,992881
182,2018-09-01,BELGRANO SUR,ATRIBUTO SOCIAL,370870
183,2018-09-01,MITRE,NORMAL,57453
184,2018-09-01,MITRE,ATRIBUTO SOCIAL,20214
185,2018-09-01,MITRE,NORMAL,3073
186,2018-09-01,MITRE,ATRIBUTO SOCIAL,1116
187,2018-09-01,MITRE,NORMAL,2116729
188,2018-09-01,MITRE,ATRIBUTO SOCIAL,469160
189,2018-09-01,MITRE,NORMAL,2095616
190,2018-09-01,MITRE,ATRIBUTO SOCIAL,465281
191,2018-09-01,MITRE,NORMAL,3415
192,2018-09-01,MITRE,ATRIBUTO SOCIAL,1106
193,2018-09-01,SARMIENTO,NORMAL,5259549
194,2018-09-01,SARMIENTO,ATRIBUTO SOCIAL,1928302
195,2018-09-01,SARMIENTO,NORMAL,1886
196,2018-09-01,SARMIENTO,ATRIBUTO SOCIAL,503
197,2018-09-01,SARMIENTO,NORMAL,58581
198,2018-09-01,SARMIENTO,ATRIBUTO SOCIAL,19172
199,2018-08-01,BELGRANO SUR,NORMAL,1099077
200,2018-08-01,BELGRANO SUR,ATRIBUTO SOCIAL,393369
201,2018-08-01,MITRE,ATRIBUTO SOCIAL,23408
202,2018-08-01,MITRE,NORMAL,69052
203,2018-08-01,MITRE,ATRIBUTO SOCIAL,1475
204,2018-08-01,MITRE,NORMAL,3777
205,2018-08-01,MITRE,ATRIBUTO SOCIAL,500682
206,2018-08-01,MITRE,NORMAL,2298856
207,2018-08-01,MITRE,ATRIBUTO SOCIAL,513857
208,2018-08-01,MITRE,NORMAL,2366784
209,2018-08-01,MITRE,NORMAL,5255
210,2018-08-01,MITRE,ATRIBUTO SOCIAL,1325
211,2018-08-01,SARMIENTO,NORMAL,5581935
212,2018-08-01,SARMIENTO,ATRIBUTO SOCIAL,1981781
213,2018-08-01,SARMIENTO,ATRIBUTO SOCIAL,383
214,2018-08-01,SARMIENTO,NORMAL,1311
215,2018-08-01,SARMIENTO,ATRIBUTO SOCIAL,14037
216,2018-08-01,SARMIENTO,NORMAL,43359
217,2018-07-01,BELGRANO SUR,NORMAL,997837
218,2018-07-01,BELGRANO SUR,ATRIBUTO SOCIAL,352120
219,2018-07-01,MITRE,NORMAL,68663
220,2018-07-01,MITRE,ATRIBUTO SOCIAL,22154
221,2018-07-01,MITRE,ATRIBUTO SOCIAL,1200
222,2018-07-01,MITRE,NORMAL,3211
223,2018-07-01,MITRE,ATRIBUTO SOCIAL,442671
224,2018-07-01,MITRE,NORMAL,2022868
225,2018-07-01,MITRE,ATRIBUTO SOCIAL,448520
226,2018-07-01,MITRE,NORMAL,2074359
227,2018-07-01,MITRE,NORMAL,4325
228,2018-07-01,MITRE,ATRIBUTO SOCIAL,1138
229,2018-07-01,SARMIENTO,NORMAL,5051854
230,2018-07-01,SARMIENTO,ATRIBUTO SOCIAL,1774060
231,2018-07-01,SARMIENTO,NORMAL,1328
232,2018-07-01,SARMIENTO,ATRIBUTO SOCIAL,348
233,2018-07-01,SARMIENTO,ATRIBUTO SOCIAL,11851
234,2018-07-01,SARMIENTO,NORMAL,37792
235,2018-06-01,BELGRANO SUR,ATRIBUTO SOCIAL,334386
236,2018-06-01,BELGRANO SUR,NORMAL,980378
237,2018-06-01,MITRE,ATRIBUTO SOCIAL,21416
238,2018-06-01,MITRE,NORMAL,64308
239,2018-06-01,MITRE,NORMAL,3136
240,2018-06-01,MITRE,ATRIBUTO SOCIAL,1281
241,2018-06-01,MITRE,NORMAL,1980152
242,2018-06-01,MITRE,ATRIBUTO SOCIAL,429961
243,2018-06-01,MITRE,NORMAL,2166511
244,2018-06-01,MITRE,ATRIBUTO SOCIAL,466556
245,2018-06-01,MITRE,NORMAL,3551
246,2018-06-01,MITRE,ATRIBUTO SOCIAL,1020
247,2018-06-01,SARMIENTO,ATRIBUTO SOCIAL,1751099
248,2018-06-01,SARMIENTO,NORMAL,5030561
249,2018-06-01,SARMIENTO,ATRIBUTO SOCIAL,332
250,2018-06-01,SARMIENTO,NORMAL,1157
251,2018-06-01,SARMIENTO,NORMAL,5734
252,2018-06-01,SARMIENTO,ATRIBUTO SOCIAL,1716
253,2018-05-01,BELGRANO SUR,ATRIBUTO SOCIAL,340452
254,2018-05-01,BELGRANO SUR,NORMAL,1027301
255,2018-05-01,MITRE,ATRIBUTO SOCIAL,24571
256,2018-05-01,MITRE,NORMAL,77271
257,2018-05-01,MITRE,NORMAL,3115
258,2018-05-01,MITRE,ATRIBUTO SOCIAL,1389
259,2018-05-01,MITRE,NORMAL,2166660
260,2018-05-01,MITRE,ATRIBUTO SOCIAL,456228
261,2018-05-01,MITRE,NORMAL,2357794
262,2018-05-01,MITRE,ATRIBUTO SOCIAL,498465
263,2018-05-01,MITRE,NORMAL,4424
264,2018-05-01,MITRE,ATRIBUTO SOCIAL,1128
265,2018-05-01,SARMIENTO,ATRIBUTO SOCIAL,1876735
266,2018-05-01,SARMIENTO,NORMAL,5401679
267,2018-05-01,SARMIENTO,ATRIBUTO SOCIAL,419
268,2018-05-01,SARMIENTO,NORMAL,1377
269,2018-05-01,SARMIENTO,NORMAL,877
270,2018-05-01,SARMIENTO,ATRIBUTO SOCIAL,231
271,2018-04-01,BELGRANO SUR,NORMAL,1032972
272,2018-04-01,BELGRANO SUR,ATRIBUTO SOCIAL,352437
273,2018-04-01,MITRE,NORMAL,77652
274,2018-04-01,MITRE,ATRIBUTO SOCIAL,24491
275,2018-04-01,MITRE,NORMAL,2966
276,2018-04-01,MITRE,ATRIBUTO SOCIAL,1240
277,2018-04-01,MITRE,ATRIBUTO SOCIAL,429894
278,2018-04-01,MITRE,NORMAL,1972967
279,2018-04-01,MITRE,ATRIBUTO SOCIAL,464427
280,2018-04-01,MITRE,NORMAL,2153512
281,2018-04-01,MITRE,ATRIBUTO SOCIAL,1064
282,2018-04-01,MITRE,NORMAL,4969
283,2018-04-01,SARMIENTO,NORMAL,4804599
284,2018-04-01,SARMIENTO,ATRIBUTO SOCIAL,1701933
285,2018-04-01,SARMIENTO,NORMAL,1809
286,2018-04-01,SARMIENTO,ATRIBUTO SOCIAL,560
287,2018-04-01,SARMIENTO,NORMAL,1962
288,2018-04-01,SARMIENTO,ATRIBUTO SOCIAL,536
289,2018-03-01,BELGRANO SUR,NORMAL,1051832
290,2018-03-01,BELGRANO SUR,ATRIBUTO SOCIAL,364762
291,2018-03-01,MITRE,ATRIBUTO SOCIAL,26587
292,2018-03-01,MITRE,NORMAL,85441
293,2018-03-01,MITRE,ATRIBUTO SOCIAL,1202
294,2018-03-01,MITRE,NORMAL,2847
295,2018-03-01,MITRE,ATRIBUTO SOCIAL,436548
296,2018-03-01,MITRE,NORMAL,1982610
297,2018-03-01,MITRE,NORMAL,2430300
298,2018-03-01,MITRE,ATRIBUTO SOCIAL,519401
299,2018-03-01,MITRE,NORMAL,4975
300,2018-03-01,MITRE,ATRIBUTO SOCIAL,1243
301,2018-03-01,SARMIENTO,NORMAL,4862370
302,2018-03-01,SARMIENTO,ATRIBUTO SOCIAL,1829373
303,2018-03-01,SARMIENTO,ATRIBUTO SOCIAL,531
304,2018-03-01,SARMIENTO,NORMAL,1656
305,2018-03-01,SARMIENTO,ATRIBUTO SOCIAL,592
306,2018-03-01,SARMIENTO,NORMAL,2212
