INDEX,FECHA,LINEA,TIPOPASAJE,TOTAL
307,2018-02-01,BELGRANO SUR,NORMAL,801685
308,2018-02-01,BELGRANO SUR,ATRIBUTO SOCIAL,293373
309,2018-02-01,MITRE,NORMAL,86731
310,2018-02-01,MITRE,ATRIBUTO SOCIAL,26707
311,2018-02-01,MITRE,NORMAL,2423
312,2018-02-01,MITRE,ATRIBUTO SOCIAL,974
313,2018-02-01,MITRE,ATRIBUTO SOCIAL,367019
314,2018-02-01,MITRE,NORMAL,1592708
315,2018-02-01,MITRE,ATRIBUTO SOCIAL,438832
316,2018-02-01,MITRE,NORMAL,1910169
317,2018-02-01,MITRE,ATRIBUTO SOCIAL,1150
318,2018-02-01,MITRE,NORMAL,4609
319,2018-02-01,SARMIENTO,NORMAL,3630018
320,2018-02-01,SARMIENTO,ATRIBUTO SOCIAL,1487299
321,2018-02-01,SARMIENTO,NORMAL,1693
322,2018-02-01,SARMIENTO,ATRIBUTO SOCIAL,492
323,2018-02-01,SARMIENTO,NORMAL,1834
324,2018-02-01,SARMIENTO,ATRIBUTO SOCIAL,552
325,2018-01-01,BELGRANO SUR,ATRIBUTO SOCIAL,305969
326,2018-01-01,BELGRANO SUR,NORMAL,836074
327,2018-01-01,MITRE,ATRIBUTO SOCIAL,28618
328,2018-01-01,MITRE,NORMAL,102330
329,2018-01-01,MITRE,ATRIBUTO SOCIAL,371613
330,2018-01-01,MITRE,NORMAL,1599491
331,2018-01-01,MITRE,ATRIBUTO SOCIAL,475956
332,2018-01-01,MITRE,NORMAL,2063126
333,2018-01-01,SARMIENTO,NORMAL,3784034
334,2018-01-01,SARMIENTO,ATRIBUTO SOCIAL,1668812
335,2017-12-01,BELGRANO SUR,ATRIBUTO SOCIAL,314764
336,2017-12-01,BELGRANO SUR,NORMAL,851730
337,2017-12-01,MITRE,ATRIBUTO SOCIAL,36972
338,2017-12-01,MITRE,NORMAL,114302
339,2017-12-01,MITRE,ATRIBUTO SOCIAL,379807
340,2017-12-01,MITRE,NORMAL,1658233
341,2017-12-01,MITRE,NORMAL,2148692
342,2017-12-01,MITRE,ATRIBUTO SOCIAL,482927
343,2017-12-01,MITRE,NORMAL,1490
344,2017-12-01,MITRE,ATRIBUTO SOCIAL,100
345,2017-12-01,SARMIENTO,ATRIBUTO SOCIAL,1724493
346,2017-12-01,SARMIENTO,NORMAL,3763581
347,2017-11-01,BELGRANO SUR,ATRIBUTO SOCIAL,324771
348,2017-11-01,BELGRANO SUR,NORMAL,904563
349,2017-11-01,MITRE,NORMAL,138433
350,2017-11-01,MITRE,ATRIBUTO SOCIAL,43499
351,2017-11-01,MITRE,NORMAL,1847700
352,2017-11-01,MITRE,ATRIBUTO SOCIAL,414738
353,2017-11-01,MITRE,NORMAL,2548475
354,2017-11-01,MITRE,ATRIBUTO SOCIAL,563449
355,2017-11-01,MITRE,NORMAL,1607
356,2017-11-01,MITRE,ATRIBUTO SOCIAL,219
357,2017-11-01,SARMIENTO,ATRIBUTO SOCIAL,2072477
358,2017-11-01,SARMIENTO,NORMAL,4524583
359,2017-10-01,BELGRANO SUR,NORMAL,875138
360,2017-10-01,BELGRANO SUR,ATRIBUTO SOCIAL,310751
361,2017-10-01,MITRE,NORMAL,140450
362,2017-10-01,MITRE,ATRIBUTO SOCIAL,42908
363,2017-10-01,MITRE,ATRIBUTO SOCIAL,401322
364,2017-10-01,MITRE,NORMAL,1815469
365,2017-10-01,MITRE,ATRIBUTO SOCIAL,559693
366,2017-10-01,MITRE,NORMAL,2576176
367,2017-10-01,MITRE,ATRIBUTO SOCIAL,321
368,2017-10-01,MITRE,NORMAL,1537
369,2017-10-01,SARMIENTO,NORMAL,4373052
370,2017-10-01,SARMIENTO,ATRIBUTO SOCIAL,1967822
371,2017-09-01,BELGRANO SUR,NORMAL,793558
372,2017-09-01,BELGRANO SUR,ATRIBUTO SOCIAL,279898
373,2017-09-01,MITRE,NORMAL,145370
374,2017-09-01,MITRE,ATRIBUTO SOCIAL,43645
375,2017-09-01,MITRE,ATRIBUTO SOCIAL,367955
376,2017-09-01,MITRE,NORMAL,1683379
377,2017-09-01,MITRE,ATRIBUTO SOCIAL,528482
378,2017-09-01,MITRE,NORMAL,2433660
379,2017-09-01,MITRE,ATRIBUTO SOCIAL,241
380,2017-09-01,MITRE,NORMAL,1482
381,2017-09-01,SARMIENTO,NORMAL,3914218
382,2017-09-01,SARMIENTO,ATRIBUTO SOCIAL,1772028
383,2017-08-01,BELGRANO SUR,ATRIBUTO SOCIAL,274836
384,2017-08-01,BELGRANO SUR,NORMAL,814169
385,2017-08-01,MITRE,ATRIBUTO SOCIAL,48673
386,2017-08-01,MITRE,NORMAL,167971
387,2017-08-01,MITRE,NORMAL,1737091
388,2017-08-01,MITRE,ATRIBUTO SOCIAL,373796
389,2017-08-01,MITRE,NORMAL,2556410
390,2017-08-01,MITRE,ATRIBUTO SOCIAL,549268
391,2017-08-01,MITRE,NORMAL,1381
392,2017-08-01,MITRE,ATRIBUTO SOCIAL,331
393,2017-08-01,SARMIENTO,ATRIBUTO SOCIAL,1666756
394,2017-08-01,SARMIENTO,NORMAL,3782849
395,2017-07-01,BELGRANO SUR,NORMAL,843849
396,2017-07-01,BELGRANO SUR,ATRIBUTO SOCIAL,274430
397,2017-07-01,MITRE,NORMAL,162023
398,2017-07-01,MITRE,ATRIBUTO SOCIAL,44955
399,2017-07-01,MITRE,NORMAL,1545641
400,2017-07-01,MITRE,ATRIBUTO SOCIAL,335849
401,2017-07-01,MITRE,ATRIBUTO SOCIAL,518223
402,2017-07-01,MITRE,NORMAL,2399636
403,2017-07-01,MITRE,ATRIBUTO SOCIAL,354
404,2017-07-01,MITRE,NORMAL,1689
405,2017-07-01,SARMIENTO,NORMAL,3175209
406,2017-07-01,SARMIENTO,ATRIBUTO SOCIAL,1347796
407,2017-06-01,BELGRANO SUR,NORMAL,659952
408,2017-06-01,BELGRANO SUR,ATRIBUTO SOCIAL,219625
409,2017-06-01,MITRE,NORMAL,173268
410,2017-06-01,MITRE,ATRIBUTO SOCIAL,48460
411,2017-06-01,MITRE,NORMAL,1566104
412,2017-06-01,MITRE,ATRIBUTO SOCIAL,334751
413,2017-06-01,MITRE,ATRIBUTO SOCIAL,508180
414,2017-06-01,MITRE,NORMAL,2375586
415,2017-06-01,MITRE,ATRIBUTO SOCIAL,253
416,2017-06-01,MITRE,NORMAL,1061
417,2017-06-01,SARMIENTO,NORMAL,2853799
418,2017-06-01,SARMIENTO,ATRIBUTO SOCIAL,1179100
419,2017-05-01,BELGRANO SUR,NORMAL,644681
420,2017-05-01,BELGRANO SUR,ATRIBUTO SOCIAL,217419
421,2017-05-01,MITRE,NORMAL,180312
422,2017-05-01,MITRE,ATRIBUTO SOCIAL,50146
423,2017-05-01,MITRE,ATRIBUTO SOCIAL,336690
424,2017-05-01,MITRE,NORMAL,1578922
425,2017-05-01,MITRE,ATRIBUTO SOCIAL,511234
426,2017-05-01,MITRE,NORMAL,2395378
427,2017-05-01,MITRE,ATRIBUTO SOCIAL,71
428,2017-05-01,MITRE,NORMAL,448
429,2017-05-01,SARMIENTO,NORMAL,3356727
430,2017-05-01,SARMIENTO,ATRIBUTO SOCIAL,1484374
431,2017-04-01,BELGRANO SUR,NORMAL,573258
432,2017-04-01,BELGRANO SUR,ATRIBUTO SOCIAL,197369
433,2017-04-01,MITRE,NORMAL,185501
434,2017-04-01,MITRE,ATRIBUTO SOCIAL,48950
435,2017-04-01,MITRE,ATRIBUTO SOCIAL,269379
436,2017-04-01,MITRE,NORMAL,1241447
437,2017-04-01,MITRE,ATRIBUTO SOCIAL,483367
438,2017-04-01,MITRE,NORMAL,2302086
439,2017-04-01,MITRE,ATRIBUTO SOCIAL,87
440,2017-04-01,MITRE,NORMAL,431
441,2017-04-01,SARMIENTO,NORMAL,3125200
442,2017-04-01,SARMIENTO,ATRIBUTO SOCIAL,1387609
443,2017-03-01,BELGRANO SUR,NORMAL,616374
444,2017-03-01,BELGRANO SUR,ATRIBUTO SOCIAL,216826
445,2017-03-01,MITRE,NORMAL,245662
446,2017-03-01,MITRE,ATRIBUTO SOCIAL,63985
447,2017-03-01,MITRE,ATRIBUTO SOCIAL,317835
448,2017-03-01,MITRE,NORMAL,1426812
449,2017-03-01,MITRE,ATRIBUTO SOCIAL,552802
450,2017-03-01,MITRE,NORMAL,2583471
451,2017-03-01,MITRE,ATRIBUTO SOCIAL,131
452,2017-03-01,MITRE,NORMAL,604
453,2017-03-01,SARMIENTO,NORMAL,3603605
454,2017-03-01,SARMIENTO,ATRIBUTO SOCIAL,1627160
455,2017-02-01,BELGRANO SUR,ATRIBUTO SOCIAL,162657
456,2017-02-01,BELGRANO SUR,NORMAL,463407
457,2017-02-01,MITRE,ATRIBUTO SOCIAL,50058
458,2017-02-01,MITRE,NORMAL,184467
459,2017-02-01,MITRE,ATRIBUTO SOCIAL,232618
460,2017-02-01,MITRE,NORMAL,1020398
461,2017-02-01,MITRE,NORMAL,1918573
462,2017-02-01,MITRE,ATRIBUTO SOCIAL,423840
463,2017-02-01,MITRE,NORMAL,617
464,2017-02-01,MITRE,ATRIBUTO SOCIAL,182
465,2017-02-01,SARMIENTO,ATRIBUTO SOCIAL,1151033
466,2017-02-01,SARMIENTO,NORMAL,2521729
467,2017-01-01,BELGRANO SUR,ATRIBUTO SOCIAL,173328
468,2017-01-01,BELGRANO SUR,NORMAL,501965
469,2017-01-01,MITRE,NORMAL,221186
470,2017-01-01,MITRE,ATRIBUTO SOCIAL,58739
471,2017-01-01,MITRE,NORMAL,1083471
472,2017-01-01,MITRE,ATRIBUTO SOCIAL,243400
473,2017-01-01,MITRE,NORMAL,2102723
474,2017-01-01,MITRE,ATRIBUTO SOCIAL,470419
475,2017-01-01,SARMIENTO,ATRIBUTO SOCIAL,1334183
476,2017-01-01,SARMIENTO,NORMAL,2891890
477,2016-12-01,BELGRANO SUR,ATRIBUTO SOCIAL,169892
478,2016-12-01,BELGRANO SUR,NORMAL,492470
479,2016-12-01,MITRE,ATRIBUTO SOCIAL,72002
480,2016-12-01,MITRE,NORMAL,277578
481,2016-12-01,MITRE,NORMAL,1194017
482,2016-12-01,MITRE,ATRIBUTO SOCIAL,266990
483,2016-12-01,MITRE,NORMAL,2271703
484,2016-12-01,MITRE,ATRIBUTO SOCIAL,494040
485,2016-12-01,SARMIENTO,ATRIBUTO SOCIAL,1408136
486,2016-12-01,SARMIENTO,NORMAL,3098199
487,2016-11-01,BELGRANO SUR,NORMAL,518456
488,2016-11-01,BELGRANO SUR,ATRIBUTO SOCIAL,168040
489,2016-11-01,MITRE,ATRIBUTO SOCIAL,80417
490,2016-11-01,MITRE,NORMAL,333717
491,2016-11-01,MITRE,ATRIBUTO SOCIAL,266617
492,2016-11-01,MITRE,NORMAL,1216807
493,2016-11-01,MITRE,ATRIBUTO SOCIAL,522928
494,2016-11-01,MITRE,NORMAL,2478614
495,2016-11-01,MITRE,ATRIBUTO SOCIAL,17
496,2016-11-01,MITRE,NORMAL,325
497,2016-11-01,SARMIENTO,NORMAL,3283211
498,2016-11-01,SARMIENTO,ATRIBUTO SOCIAL,1458290
499,2016-10-01,BELGRANO SUR,NORMAL,466183
500,2016-10-01,BELGRANO SUR,ATRIBUTO SOCIAL,148319
501,2016-10-01,MITRE,NORMAL,356995
502,2016-10-01,MITRE,ATRIBUTO SOCIAL,82178
503,2016-10-01,MITRE,NORMAL,1128379
504,2016-10-01,MITRE,ATRIBUTO SOCIAL,243762
505,2016-10-01,MITRE,NORMAL,2429688
506,2016-10-01,MITRE,ATRIBUTO SOCIAL,500877
507,2016-10-01,SARMIENTO,ATRIBUTO SOCIAL,1340947
508,2016-10-01,SARMIENTO,NORMAL,3141883
509,2016-09-01,BELGRANO SUR,ATRIBUTO SOCIAL,156548
510,2016-09-01,BELGRANO SUR,NORMAL,501443
511,2016-09-01,MITRE,ATRIBUTO SOCIAL,81784
512,2016-09-01,MITRE,NORMAL,366196
513,2016-09-01,MITRE,ATRIBUTO SOCIAL,240820
514,2016-09-01,MITRE,NORMAL,1155408
515,2016-09-01,MITRE,ATRIBUTO SOCIAL,524492
516,2016-09-01,MITRE,NORMAL,2565423
517,2016-09-01,SARMIENTO,ATRIBUTO SOCIAL,1038795
518,2016-09-01,SARMIENTO,NORMAL,3391823
519,2016-08-01,BELGRANO SUR,NORMAL,512938
520,2016-08-01,BELGRANO SUR,ATRIBUTO SOCIAL,155581
521,2016-08-01,MITRE,ATRIBUTO SOCIAL,98859
522,2016-08-01,MITRE,NORMAL,458919
523,2016-08-01,MITRE,ATRIBUTO SOCIAL,221873
524,2016-08-01,MITRE,NORMAL,1071705
525,2016-08-01,MITRE,ATRIBUTO SOCIAL,489887
526,2016-08-01,MITRE,NORMAL,2442301
527,2016-08-01,SARMIENTO,NORMAL,3520374
528,2016-08-01,SARMIENTO,ATRIBUTO SOCIAL,1437258
529,2016-07-01,BELGRANO SUR,ATRIBUTO SOCIAL,133842
530,2016-07-01,BELGRANO SUR,NORMAL,467666
531,2016-07-01,MITRE,ATRIBUTO SOCIAL,89306
532,2016-07-01,MITRE,NORMAL,429564
533,2016-07-01,MITRE,NORMAL,897882
534,2016-07-01,MITRE,ATRIBUTO SOCIAL,184203
535,2016-07-01,MITRE,NORMAL,2199195
536,2016-07-01,MITRE,ATRIBUTO SOCIAL,427342
537,2016-07-01,SARMIENTO,ATRIBUTO SOCIAL,1232205
538,2016-07-01,SARMIENTO,NORMAL,3065241
539,2016-06-01,BELGRANO SUR,ATRIBUTO SOCIAL,121141
540,2016-06-01,BELGRANO SUR,NORMAL,460729
541,2016-06-01,MITRE,ATRIBUTO SOCIAL,80584
542,2016-06-01,MITRE,NORMAL,412182
543,2016-06-01,MITRE,ATRIBUTO SOCIAL,156389
544,2016-06-01,MITRE,NORMAL,827881
545,2016-06-01,MITRE,ATRIBUTO SOCIAL,405089
546,2016-06-01,MITRE,NORMAL,2186149
547,2016-06-01,MITRE,ATRIBUTO SOCIAL,13
548,2016-06-01,MITRE,NORMAL,24
549,2016-06-01,SARMIENTO,NORMAL,3302830
550,2016-06-01,SARMIENTO,ATRIBUTO SOCIAL,1285588
551,2016-05-01,BELGRANO SUR,NORMAL,525024
552,2016-05-01,BELGRANO SUR,ATRIBUTO SOCIAL,126167
553,2016-05-01,MITRE,NORMAL,483454
554,2016-05-01,MITRE,ATRIBUTO SOCIAL,87480
555,2016-05-01,MITRE,ATRIBUTO SOCIAL,159422
556,2016-05-01,MITRE,NORMAL,877952
557,2016-05-01,MITRE,ATRIBUTO SOCIAL,409743
558,2016-05-01,MITRE,NORMAL,2348144
559,2016-05-01,MITRE,ATRIBUTO SOCIAL,141
560,2016-05-01,MITRE,NORMAL,516
561,2016-05-01,SARMIENTO,NORMAL,3953277
562,2016-05-01,SARMIENTO,ATRIBUTO SOCIAL,1455924
563,2016-04-01,BELGRANO SUR,NORMAL,508111
564,2016-04-01,BELGRANO SUR,ATRIBUTO SOCIAL,100701
565,2016-04-01,MITRE,NORMAL,474891
566,2016-04-01,MITRE,ATRIBUTO SOCIAL,75096
567,2016-04-01,MITRE,NORMAL,867482
568,2016-04-01,MITRE,ATRIBUTO SOCIAL,133743
569,2016-04-01,MITRE,NORMAL,2384628
570,2016-04-01,MITRE,ATRIBUTO SOCIAL,353554
571,2016-04-01,MITRE,ATRIBUTO SOCIAL,60
572,2016-04-01,MITRE,NORMAL,393
573,2016-04-01,SARMIENTO,ATRIBUTO SOCIAL,1356144
574,2016-04-01,SARMIENTO,NORMAL,4226782
575,2016-03-01,BELGRANO SUR,ATRIBUTO SOCIAL,90957
576,2016-03-01,BELGRANO SUR,NORMAL,564630
577,2016-03-01,MITRE,ATRIBUTO SOCIAL,61370
578,2016-03-01,MITRE,NORMAL,457831
579,2016-03-01,MITRE,ATRIBUTO SOCIAL,108261
580,2016-03-01,MITRE,NORMAL,884712
581,2016-03-01,MITRE,ATRIBUTO SOCIAL,302532
582,2016-03-01,MITRE,NORMAL,2538375
583,2016-03-01,MITRE,NORMAL,396
584,2016-03-01,MITRE,ATRIBUTO SOCIAL,80
585,2016-03-01,SARMIENTO,NORMAL,4260104
586,2016-03-01,SARMIENTO,ATRIBUTO SOCIAL,1156095
587,2016-02-01,BELGRANO SUR,ATRIBUTO SOCIAL,76437
588,2016-02-01,BELGRANO SUR,NORMAL,470058
589,2016-02-01,MITRE,ATRIBUTO SOCIAL,50387
590,2016-02-01,MITRE,NORMAL,369432
591,2016-02-01,MITRE,NORMAL,725155
592,2016-02-01,MITRE,ATRIBUTO SOCIAL,94664
593,2016-02-01,MITRE,NORMAL,2019356
594,2016-02-01,MITRE,ATRIBUTO SOCIAL,247294
595,2016-02-01,MITRE,NORMAL,446
596,2016-02-01,MITRE,ATRIBUTO SOCIAL,113
597,2016-02-01,SARMIENTO,ATRIBUTO SOCIAL,899483
598,2016-02-01,SARMIENTO,NORMAL,3371216
599,2016-01-01,BELGRANO SUR,NORMAL,497550
600,2016-01-01,BELGRANO SUR,ATRIBUTO SOCIAL,78269
601,2016-01-01,MITRE,NORMAL,362945
602,2016-01-01,MITRE,ATRIBUTO SOCIAL,49749
603,2016-01-01,MITRE,ATRIBUTO SOCIAL,87966
604,2016-01-01,MITRE,NORMAL,682552
605,2016-01-01,MITRE,ATRIBUTO SOCIAL,232352
606,2016-01-01,MITRE,NORMAL,1885744
607,2016-01-01,MITRE,ATRIBUTO SOCIAL,58
608,2016-01-01,MITRE,NORMAL,293
609,2016-01-01,SARMIENTO,NORMAL,3356788
610,2016-01-01,SARMIENTO,ATRIBUTO SOCIAL,876141
